ID	site	ID-Klein	Name	Transekt	transekt.imag	hierarchical	Nationalpark	Altitude	Connectivity	management	Area_m2	mean.temp	Mean_altitude	Min_altitude	Max_altitude	Inklination_degree_calc	Inklination_degree_estim	exposure	coordN	coordE	Lat	Long
h1	H1	h-1	Lahnwaldh�tte	Hintersee	Hintersee	imc	 inside NP	mitte	connected	grasing	3851,73	14,23729352	817	817	817	0	0	NA	47;35.438	012;50.168	47,590633	12,836133
h2	H2	h-2	Engertalm	Hintersee	Hintersee	imc	 inside NP	mitte	connected	grasing	11935,54	14,99841068	987	972	1001	25,8	25	SE	47;34.481	012;48.058	47,574683	12,800967
h3	H3	h-3	Bindalm	Hintersee	Hintersee	imc	 inside NP	mitte	connected	grasing	239073,29	13,14553138	1105	1098	1112	13,13	32	EW	47;33.642	012;47.925	47,5607	12,79875
h4	H4	h-4	Mittereisalm	Hintersee	Hintersee	imc	 inside NP	mitte	connected	grasing	94987,1	12,53703704	1330	1324	1336	11,31	10	N	47;33.443	012;48.445	47,557383	12,807417
h5	H5	h-5	Hocheisalm	Hintersee	Hintersee	ih	 inside NP	oben		none	3722,29	12,01896392	1579	1571	1587	14,93	15	SE	47;33.558	012;48.986	47,5593	12,816433
h6	H6	h-6	Hintereis	Hintersee	Hintersee	ih	 inside NP	oben		none	101125,47	10,82947173	1808	1791	1825	29,54	20	NW	47;33.322	012;49.375	47,555367	12,822917
h7	H7	h-7	Hintereis	Hintersee	Hintersee	ih	 inside NP	oben		none	101125,47	9,815277778	1984	1967	2000	28,81	30	W	47;33.130	012;49.796	47,552167	12,829933
ho1	HO1	ho-1	Sommerau	Hintersee (Ost)	Hintersee (Ost)	imf	 inside NP	mitte	fragmented	grasing	47562,14	15,80029806	841	827	855	25,02	20	NW	47;36.245	012;52.847	47,604083	12,880783
ho2	HO2	ho-2	Eckaualm	Hintersee (Ost)	Hintersee (Ost)	imf	 inside NP	mitte	fragmented	grasing	29893,59	12,30812221	1045	1040	1049	8,53	5	NE	47;35.335	012;53.594	47,588917	12,893233
ho3	HO3	ho-3	Mitterkaser	Hintersee (Ost)	Hintersee (Ost)	imf	 inside NP	mitte	fragmented	none	8570,28	11,3866171	1333	1329	1337	7,59	5	N	47;35.075	012;53.238	47,584583	12,8873
ho4	HO4	ho-4	Hochalm	Hintersee (Ost)	Hintersee (Ost)	ih	 inside NP	oben		none	8795,73	12,01419414	1552	1537	1567	26,57	15	N	47;34.985	012;52.903	47,583083	12,881717
ho5	HO5	ho-5	Eisbodenscharte	Hintersee (Ost)	Hintersee (Ost)	ih	 inside NP	oben		grasing	380839,28	10,84661172	1825	1814	1835	19,29	8	N	47;34.668	012;52.620	47,5778	12,877
t1	T1	t-1	Hotel Rehlegg	Tal	Hintersee	o	outside NP	unten		mowing	22932,86	14,95206349	714	699	728	25,8	35	S	47;36.589	012;53.952	47,609817	12,8992
t2	T2	t-2	St�ckel Leiten	Tal	Hintersee (Ost)	o	outside NP	unten		mowing	15258,82	14,92774194	720	688	752	46,85	30	SSW	47;36.522	012;54.723	47,6087	12,91205
t3	T3	t-3	Maier Leiten	Tal	Wimbachtal	o	outside NP	unten		mowing	4525,36	14,83118141	656	642	670	25,02	30	SSW	47;36.336	012;55.108	47,6056	12,918467
t4	T4	t-4	Bichellehen	Tal	Watzmann 1	o	outside NP	unten		mowing	3197,68	14,90148579	641	631	650	17,57	28	SE	47;36.745	012;56.543	47,612417	12,942383
t5	T5	t-5	Hammerstiel	Tal	Watzmann 2	o	outside NP	unten		mowing	8662,63	14,625323	746	740	752	11,31	15	W	47;36.289	012;56.779	47,604817	12,946317
w1	W1	w-1	Wimbachgrie� (Schotterfl�che)	Wimbachtal	Wimbachtal	imc	 inside NP	mitte	connected	none	107322,01	14,59194215	816	812	820	7,59	2	N	47;34.821	012;54.343	47,58035	12,905717
w2	W2	w-2	Wimbachschlo� Kar	Wimbachtal	Wimbachtal	imc	 inside NP	mitte	connected	none	26316,49	14,73588154	1017	999	1035	30,96	30	SE	47;34.182	012;53.662	47,5697	12,894367
w3	W3	w-3	Unterstandsh�tte	Wimbachtal	Wimbachtal	imc	 inside NP	mitte	connected	none	3375,53	12,33276913	1162	1159	1164	4,76	5	NE	47;33.194	012;53.078	47,553233	12,884633
w4	W4	w-4	Brunftbergtiefe/Wetterstation	Wimbachtal	Wimbachtal	imc	 inside NP	mitte	connected	none	60742,09	13,03351388	1237	1234	1239	4,76	7	NE	47;32.927	012;52.671	47,548783	12,87785
w5	W5	w-5	Oberhalb Wimbachgriesh�tte	Wimbachtal	Wimbachtal	imc	 inside NP	mitte	connected	none		12,87168561	1448	1439	1456	15,82	5	NE	47;31.893	012;53.873	47,53155	12,897883
w6	W6	w-6	Trisch�belalm	Wimbachtal	Wimbachtal	ih	 inside NP	oben		none		10,95695364	1803	1792	1813	19,29	20	S	47;31.563	012;54.877	47,52605	12,914617
w7	W7	w-7	Hirschwieskopf	Wimbachtal	Wimbachtal	ih	 inside NP	oben		none		10,15736671	2020	2014	2025	10,39	15	SE	47;31.688	012;55.104	47,528133	12,9184
wma1	WMa1	wm1-1	Waldfl�che / Wimbachbauer	Watzmann 1	Watzmann 1	imf	 inside NP	mitte	fragmented	grasing	32066,04	15,43021277	766	757	775	16,7	10	NW	47;35.762	012;55.463	47,596033	12,924383
wma2	WMa2	wm1-2	Mitterkaseralm Nord/Lahneralm	Watzmann 1	Watzmann 1	imf	 inside NP	mitte	fragmented	grasing		13,58095238	1245	1239	1250	10,39	10	NNW	47;35.011	012;56.456	47,583517	12,940933
wma3	WMa3	wm1-3	Mitterkaseralm S�d	Watzmann 1	Watzmann 1	imf	 inside NP	mitte	fragmented	grasing		12,84488735	1423	1414	1431	15,82	20	W	47;34.668	012;56.599	47,5778	12,943317
wma4	WMa4	wm1-4	Schneise Stubenalm-Gugelalm	Watzmann 1	Watzmann 1	ih	 inside NP	oben		none	62077,97	10,86246673	1773	1759	1787	25,02	20	N	47;34.471	012;55.439	47,574517	12,923983
wma5	WMa5	wm1-5	Watzmann	Watzmann 1	Watzmann 1	ih	 inside NP	oben		none	79455,42	7,949565217	2032	2016	2048	28,07	30	N	47;34.098	012;55.838	47,5683	12,930633
wmb1	WMb1	wm2-1	Vor Schappbachh�tte	Watzmann 2	Watzmann 2	imf	 inside NP	mitte	fragmented	grasing	67086,21	13,69545104	960	954	966	11,31	10	N	47;35.429	012;56.643	47,590483	12,94405
wmb2	WMb2	wm2-2	Schapbachalm	Watzmann 2	Watzmann 2	imf	 inside NP	mitte	fragmented	grasing	178906,63	13,15056413	1140	1129	1150	19,29	10	NNW	47;34.629	12;57.349	47,57715	12,955817
wmb3	WMb3	wm2-3	K�hroint	Watzmann 2	Watzmann 2	imf	 inside NP	mitte	fragmented	grasing	95435,04	12,26573129	1420	1419	1421	1,91	7	NW	47;34.150	012.57.722	47,569167	12,962033
wmb4	WMb4	wm2-4	Falzalm	Watzmann 2	Watzmann 2	ih	 inside NP	oben		grasing	113915,24	11,58723958	1655	1645	1664	17,57	20	E	47;34.297	012;56.436	47,571617	12,9406
wmb5	WMb5	wm2-5	Unterhalb Watzmannhaus	Watzmann 2	Watzmann 2	ih	 inside NP	oben		none	113915,24	11,10609989	1813	1795	1831	30,96	30	E	47;34.295	012;56.175	47,571583	12,93625
